DateTime,Equity,PnL,Trades,PosEnd
2025-05-27T11:05:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:10:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:15:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:20:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:25:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:30:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:35:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:40:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:45:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:50:00,150437.40310077532,0.0,0.0,0
2025-05-27T11:55:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:00:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:05:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:10:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:15:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:20:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:25:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:30:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:35:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:40:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:45:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:50:00,150437.40310077532,0.0,0.0,0
2025-05-27T12:55:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:00:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:05:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:10:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:15:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:20:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:25:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:30:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:35:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:40:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:45:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:50:00,150437.40310077532,0.0,0.0,0
2025-05-27T13:55:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:00:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:05:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:10:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:15:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:20:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:25:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:30:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:35:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:40:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:45:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:50:00,150437.40310077532,0.0,0.0,0
2025-05-27T14:55:00,150437.40310077532,0.0,0.0,0
2025-05-27T15:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T09:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T10:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T11:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T12:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T13:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:00:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:05:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:10:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:15:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:20:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:25:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:30:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:35:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:40:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:45:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:50:00,150437.40310077532,0.0,0.0,0
2025-05-28T14:55:00,150437.40310077532,0.0,0.0,0
2025-05-28T15:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T09:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T10:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T11:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T12:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T13:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:00:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:05:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:10:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:15:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:20:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:25:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:30:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:35:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:40:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:45:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:50:00,150437.40310077532,0.0,0.0,0
2025-05-29T14:55:00,150437.40310077532,0.0,0.0,0
2025-05-29T15:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T09:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T10:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T11:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T12:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T13:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:00:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:05:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:10:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:15:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:20:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:25:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:30:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:35:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:40:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:45:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:50:00,150437.40310077532,0.0,0.0,0
2025-05-30T14:55:00,150437.40310077532,0.0,0.0,0
2025-05-30T15:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T09:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T10:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T11:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T12:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T13:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:00:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:05:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:10:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:15:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:20:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:25:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:30:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:35:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:40:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:45:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:50:00,150437.40310077532,0.0,0.0,0
2025-06-03T14:55:00,150437.40310077532,0.0,0.0,0
2025-06-03T15:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T09:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T10:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T11:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T12:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T13:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:00:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:05:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:10:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:15:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:20:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:25:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:30:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:35:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:40:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:45:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:50:00,150437.40310077532,0.0,0.0,0
2025-06-04T14:55:00,150437.40310077532,0.0,0.0,0
2025-06-04T15:00:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:05:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:10:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:15:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:20:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:25:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:30:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:35:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:40:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:45:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:50:00,150437.40310077532,0.0,0.0,0
2025-06-05T09:55:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:00:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:05:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:10:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:15:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:20:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:25:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:30:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:35:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:40:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:45:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:50:00,150437.40310077532,0.0,0.0,0
2025-06-05T10:55:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:00:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:05:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:10:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:15:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:20:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:25:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:30:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:35:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:40:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:45:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:50:00,150437.40310077532,0.0,0.0,0
2025-06-05T11:55:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:00:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:05:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:10:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:15:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:20:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:25:00,150437.40310077532,0.0,0.0,0
2025-06-05T12:30:00,150437.40310077532,0.0,0.0,0
